nohup: ignoring input
torch.Size([14031, 5, 64, 32])
torch.Size([4677, 5, 64, 32])
torch.Size([4678, 5, 64, 32])
Shape: (5, 144, 72)
Fine Tuning Both
Epoch: 63, Alpha: 0.53, Total Train Loss: 2.68, Contrastive Train Loss: 4.86, Recon Train Loss: 0.19, Total Valid Loss: 4.23, Contrastive Valid Loss: 7.75, Recon Valid Loss: 0.22, Learning Rate: 0.0001
Epoch: 64, Alpha: 0.53, Total Train Loss: 2.65, Contrastive Train Loss: 4.86, Recon Train Loss: 0.19, Total Valid Loss: 4.19, Contrastive Valid Loss: 7.75, Recon Valid Loss: 0.21, Learning Rate: 0.0001
Epoch: 65, Alpha: 0.52, Total Train Loss: 2.63, Contrastive Train Loss: 4.86, Recon Train Loss: 0.19, Total Valid Loss: 4.14, Contrastive Valid Loss: 7.74, Recon Valid Loss: 0.21, Learning Rate: 0.0001
Epoch: 66, Alpha: 0.52, Total Train Loss: 2.60, Contrastive Train Loss: 4.86, Recon Train Loss: 0.19, Total Valid Loss: 4.10, Contrastive Valid Loss: 7.73, Recon Valid Loss: 0.21, Learning Rate: 0.0001
Epoch: 67, Alpha: 0.51, Total Train Loss: 2.58, Contrastive Train Loss: 4.86, Recon Train Loss: 0.19, Total Valid Loss: 4.07, Contrastive Valid Loss: 7.76, Recon Valid Loss: 0.21, Learning Rate: 0.0001
Epoch: 68, Alpha: 0.51, Total Train Loss: 2.55, Contrastive Train Loss: 4.86, Recon Train Loss: 0.18, Total Valid Loss: 4.03, Contrastive Valid Loss: 7.76, Recon Valid Loss: 0.21, Learning Rate: 0.0001
Epoch: 69, Alpha: 0.50, Total Train Loss: 2.53, Contrastive Train Loss: 4.85, Recon Train Loss: 0.18, Total Valid Loss: 3.99, Contrastive Valid Loss: 7.76, Recon Valid Loss: 0.20, Learning Rate: 0.0001
Epoch: 70, Alpha: 0.50, Total Train Loss: 2.50, Contrastive Train Loss: 4.85, Recon Train Loss: 0.18, Total Valid Loss: 3.95, Contrastive Valid Loss: 7.74, Recon Valid Loss: 0.20, Learning Rate: 0.0001
Epoch: 71, Alpha: 0.49, Total Train Loss: 2.48, Contrastive Train Loss: 4.86, Recon Train Loss: 0.18, Total Valid Loss: 3.92, Contrastive Valid Loss: 7.77, Recon Valid Loss: 0.20, Learning Rate: 0.0001
Epoch: 72, Alpha: 0.49, Total Train Loss: 2.45, Contrastive Train Loss: 4.85, Recon Train Loss: 0.18, Total Valid Loss: 3.89, Contrastive Valid Loss: 7.79, Recon Valid Loss: 0.19, Learning Rate: 0.0001
Epoch: 73, Alpha: 0.48, Total Train Loss: 2.43, Contrastive Train Loss: 4.85, Recon Train Loss: 0.17, Total Valid Loss: 3.84, Contrastive Valid Loss: 7.77, Recon Valid Loss: 0.19, Learning Rate: 0.0001
Epoch: 74, Alpha: 0.48, Total Train Loss: 2.40, Contrastive Train Loss: 4.85, Recon Train Loss: 0.17, Total Valid Loss: 3.80, Contrastive Valid Loss: 7.75, Recon Valid Loss: 0.19, Learning Rate: 0.0001
Epoch: 75, Alpha: 0.47, Total Train Loss: 2.38, Contrastive Train Loss: 4.85, Recon Train Loss: 0.17, Total Valid Loss: 3.76, Contrastive Valid Loss: 7.76, Recon Valid Loss: 0.19, Learning Rate: 0.0001
Epoch: 76, Alpha: 0.47, Total Train Loss: 2.36, Contrastive Train Loss: 4.85, Recon Train Loss: 0.17, Total Valid Loss: 3.73, Contrastive Valid Loss: 7.76, Recon Valid Loss: 0.19, Learning Rate: 0.0001
Epoch: 77, Alpha: 0.46, Total Train Loss: 2.33, Contrastive Train Loss: 4.85, Recon Train Loss: 0.17, Total Valid Loss: 3.70, Contrastive Valid Loss: 7.77, Recon Valid Loss: 0.19, Learning Rate: 0.0001
Epoch: 78, Alpha: 0.46, Total Train Loss: 2.31, Contrastive Train Loss: 4.85, Recon Train Loss: 0.16, Total Valid Loss: 3.65, Contrastive Valid Loss: 7.76, Recon Valid Loss: 0.18, Learning Rate: 0.0001
Epoch: 79, Alpha: 0.45, Total Train Loss: 2.29, Contrastive Train Loss: 4.84, Recon Train Loss: 0.16, Total Valid Loss: 3.61, Contrastive Valid Loss: 7.74, Recon Valid Loss: 0.18, Learning Rate: 0.0001
Epoch: 80, Alpha: 0.45, Total Train Loss: 2.26, Contrastive Train Loss: 4.84, Recon Train Loss: 0.16, Total Valid Loss: 3.59, Contrastive Valid Loss: 7.77, Recon Valid Loss: 0.18, Learning Rate: 0.0001
Epoch: 81, Alpha: 0.44, Total Train Loss: 2.24, Contrastive Train Loss: 4.84, Recon Train Loss: 0.16, Total Valid Loss: 3.55, Contrastive Valid Loss: 7.76, Recon Valid Loss: 0.18, Learning Rate: 0.0001
Epoch: 82, Alpha: 0.44, Total Train Loss: 2.22, Contrastive Train Loss: 4.84, Recon Train Loss: 0.15, Total Valid Loss: 3.53, Contrastive Valid Loss: 7.80, Recon Valid Loss: 0.17, Learning Rate: 0.0001
Epoch: 83, Alpha: 0.44, Total Train Loss: 2.20, Contrastive Train Loss: 4.84, Recon Train Loss: 0.15, Total Valid Loss: 3.49, Contrastive Valid Loss: 7.78, Recon Valid Loss: 0.17, Learning Rate: 0.0001
Epoch: 84, Alpha: 0.43, Total Train Loss: 2.18, Contrastive Train Loss: 4.84, Recon Train Loss: 0.15, Total Valid Loss: 3.46, Contrastive Valid Loss: 7.79, Recon Valid Loss: 0.17, Learning Rate: 0.0001
Epoch: 85, Alpha: 0.43, Total Train Loss: 2.15, Contrastive Train Loss: 4.84, Recon Train Loss: 0.15, Total Valid Loss: 3.43, Contrastive Valid Loss: 7.80, Recon Valid Loss: 0.17, Learning Rate: 0.0001
Epoch: 86, Alpha: 0.42, Total Train Loss: 2.13, Contrastive Train Loss: 4.84, Recon Train Loss: 0.15, Total Valid Loss: 3.39, Contrastive Valid Loss: 7.79, Recon Valid Loss: 0.16, Learning Rate: 0.0001
Epoch: 87, Alpha: 0.42, Total Train Loss: 2.11, Contrastive Train Loss: 4.84, Recon Train Loss: 0.15, Total Valid Loss: 3.36, Contrastive Valid Loss: 7.80, Recon Valid Loss: 0.16, Learning Rate: 0.0001
Epoch: 88, Alpha: 0.41, Total Train Loss: 2.09, Contrastive Train Loss: 4.84, Recon Train Loss: 0.14, Total Valid Loss: 3.31, Contrastive Valid Loss: 7.76, Recon Valid Loss: 0.16, Learning Rate: 0.0001
Epoch: 89, Alpha: 0.41, Total Train Loss: 2.07, Contrastive Train Loss: 4.83, Recon Train Loss: 0.14, Total Valid Loss: 3.30, Contrastive Valid Loss: 7.80, Recon Valid Loss: 0.16, Learning Rate: 0.0001
Epoch: 90, Alpha: 0.41, Total Train Loss: 2.05, Contrastive Train Loss: 4.84, Recon Train Loss: 0.14, Total Valid Loss: 3.25, Contrastive Valid Loss: 7.77, Recon Valid Loss: 0.16, Learning Rate: 0.0001
Epoch: 91, Alpha: 0.40, Total Train Loss: 2.03, Contrastive Train Loss: 4.83, Recon Train Loss: 0.14, Total Valid Loss: 3.24, Contrastive Valid Loss: 7.81, Recon Valid Loss: 0.16, Learning Rate: 0.0001
Epoch: 92, Alpha: 0.40, Total Train Loss: 2.01, Contrastive Train Loss: 4.83, Recon Train Loss: 0.14, Total Valid Loss: 3.19, Contrastive Valid Loss: 7.78, Recon Valid Loss: 0.15, Learning Rate: 0.0001
Epoch: 93, Alpha: 0.39, Total Train Loss: 1.99, Contrastive Train Loss: 4.83, Recon Train Loss: 0.14, Total Valid Loss: 3.16, Contrastive Valid Loss: 7.76, Recon Valid Loss: 0.15, Learning Rate: 0.0001
Epoch: 94, Alpha: 0.39, Total Train Loss: 1.97, Contrastive Train Loss: 4.83, Recon Train Loss: 0.13, Total Valid Loss: 3.14, Contrastive Valid Loss: 7.79, Recon Valid Loss: 0.15, Learning Rate: 0.0001
Epoch: 95, Alpha: 0.39, Total Train Loss: 1.95, Contrastive Train Loss: 4.83, Recon Train Loss: 0.13, Total Valid Loss: 3.12, Contrastive Valid Loss: 7.83, Recon Valid Loss: 0.15, Learning Rate: 0.0001
Epoch: 96, Alpha: 0.38, Total Train Loss: 1.93, Contrastive Train Loss: 4.83, Recon Train Loss: 0.13, Total Valid Loss: 3.08, Contrastive Valid Loss: 7.81, Recon Valid Loss: 0.15, Learning Rate: 0.0001
Epoch: 97, Alpha: 0.38, Total Train Loss: 1.91, Contrastive Train Loss: 4.83, Recon Train Loss: 0.13, Total Valid Loss: 3.05, Contrastive Valid Loss: 7.80, Recon Valid Loss: 0.15, Learning Rate: 0.0001
Epoch: 98, Alpha: 0.38, Total Train Loss: 1.89, Contrastive Train Loss: 4.83, Recon Train Loss: 0.13, Total Valid Loss: 3.01, Contrastive Valid Loss: 7.79, Recon Valid Loss: 0.14, Learning Rate: 0.0001
Epoch: 99, Alpha: 0.37, Total Train Loss: 1.87, Contrastive Train Loss: 4.83, Recon Train Loss: 0.13, Total Valid Loss: 2.99, Contrastive Valid Loss: 7.80, Recon Valid Loss: 0.14, Learning Rate: 0.0001
Epoch: 100, Alpha: 0.37, Total Train Loss: 1.85, Contrastive Train Loss: 4.83, Recon Train Loss: 0.13, Total Valid Loss: 2.96, Contrastive Valid Loss: 7.81, Recon Valid Loss: 0.14, Learning Rate: 0.0001
Epoch: 101, Alpha: 0.36, Total Train Loss: 1.84, Contrastive Train Loss: 4.83, Recon Train Loss: 0.12, Total Valid Loss: 2.94, Contrastive Valid Loss: 7.82, Recon Valid Loss: 0.14, Learning Rate: 0.0001
Epoch: 102, Alpha: 0.36, Total Train Loss: 1.82, Contrastive Train Loss: 4.83, Recon Train Loss: 0.12, Total Valid Loss: 2.91, Contrastive Valid Loss: 7.81, Recon Valid Loss: 0.14, Learning Rate: 0.0001
Epoch: 103, Alpha: 0.36, Total Train Loss: 1.80, Contrastive Train Loss: 4.82, Recon Train Loss: 0.12, Total Valid Loss: 2.88, Contrastive Valid Loss: 7.82, Recon Valid Loss: 0.14, Learning Rate: 0.0001
Epoch: 104, Alpha: 0.35, Total Train Loss: 1.78, Contrastive Train Loss: 4.83, Recon Train Loss: 0.12, Total Valid Loss: 2.84, Contrastive Valid Loss: 7.79, Recon Valid Loss: 0.14, Learning Rate: 0.0001
Epoch: 105, Alpha: 0.35, Total Train Loss: 1.77, Contrastive Train Loss: 4.82, Recon Train Loss: 0.12, Total Valid Loss: 2.81, Contrastive Valid Loss: 7.79, Recon Valid Loss: 0.14, Learning Rate: 0.0001
Epoch: 106, Alpha: 0.35, Total Train Loss: 1.75, Contrastive Train Loss: 4.83, Recon Train Loss: 0.12, Total Valid Loss: 2.79, Contrastive Valid Loss: 7.79, Recon Valid Loss: 0.13, Learning Rate: 0.0001
Epoch: 107, Alpha: 0.34, Total Train Loss: 1.73, Contrastive Train Loss: 4.82, Recon Train Loss: 0.12, Total Valid Loss: 2.76, Contrastive Valid Loss: 7.78, Recon Valid Loss: 0.13, Learning Rate: 0.0001
Epoch: 108, Alpha: 0.34, Total Train Loss: 1.71, Contrastive Train Loss: 4.82, Recon Train Loss: 0.12, Total Valid Loss: 2.74, Contrastive Valid Loss: 7.80, Recon Valid Loss: 0.13, Learning Rate: 0.0001
Epoch: 109, Alpha: 0.34, Total Train Loss: 1.70, Contrastive Train Loss: 4.82, Recon Train Loss: 0.12, Total Valid Loss: 2.72, Contrastive Valid Loss: 7.83, Recon Valid Loss: 0.13, Learning Rate: 0.0001
Epoch: 110, Alpha: 0.33, Total Train Loss: 1.68, Contrastive Train Loss: 4.82, Recon Train Loss: 0.11, Total Valid Loss: 2.70, Contrastive Valid Loss: 7.84, Recon Valid Loss: 0.13, Learning Rate: 0.0001
Epoch: 111, Alpha: 0.33, Total Train Loss: 1.66, Contrastive Train Loss: 4.82, Recon Train Loss: 0.11, Total Valid Loss: 2.66, Contrastive Valid Loss: 7.82, Recon Valid Loss: 0.13, Learning Rate: 0.0001
Epoch: 112, Alpha: 0.33, Total Train Loss: 1.65, Contrastive Train Loss: 4.82, Recon Train Loss: 0.11, Total Valid Loss: 2.64, Contrastive Valid Loss: 7.82, Recon Valid Loss: 0.13, Learning Rate: 0.0001
