torch.Size([14031, 5, 64, 32])
torch.Size([4677, 5, 64, 32])
torch.Size([4678, 5, 64, 32])
Shape: (5, 144, 72)
Fine Tuning Both
Epoch: 11, Alpha: 0.90, Total Train Loss: 0.87, Contrastive Train Loss: 0.93, Recon Train Loss: 0.32, Total Valid Loss: 1.57, Contrastive Valid Loss: 1.71, Recon Valid Loss: 0.38, Learning Rate: 0.001
Epoch: 12, Alpha: 0.89, Total Train Loss: 0.85, Contrastive Train Loss: 0.92, Recon Train Loss: 0.32, Total Valid Loss: 1.59, Contrastive Valid Loss: 1.75, Recon Valid Loss: 0.38, Learning Rate: 0.001
Epoch: 13, Alpha: 0.88, Total Train Loss: 0.83, Contrastive Train Loss: 0.91, Recon Train Loss: 0.32, Total Valid Loss: 1.59, Contrastive Valid Loss: 1.76, Recon Valid Loss: 0.38, Learning Rate: 0.001
Epoch: 14, Alpha: 0.87, Total Train Loss: 0.83, Contrastive Train Loss: 0.91, Recon Train Loss: 0.32, Total Valid Loss: 1.52, Contrastive Valid Loss: 1.69, Recon Valid Loss: 0.38, Learning Rate: 0.001
Epoch: 15, Alpha: 0.86, Total Train Loss: 0.82, Contrastive Train Loss: 0.90, Recon Train Loss: 0.32, Total Valid Loss: 1.51, Contrastive Valid Loss: 1.70, Recon Valid Loss: 0.38, Learning Rate: 0.001
Epoch: 16, Alpha: 0.85, Total Train Loss: 0.81, Contrastive Train Loss: 0.89, Recon Train Loss: 0.32, Total Valid Loss: 1.43, Contrastive Valid Loss: 1.62, Recon Valid Loss: 0.38, Learning Rate: 0.001
Epoch: 17, Alpha: 0.84, Total Train Loss: 0.80, Contrastive Train Loss: 0.89, Recon Train Loss: 0.32, Total Valid Loss: 1.49, Contrastive Valid Loss: 1.70, Recon Valid Loss: 0.38, Learning Rate: 0.001
Epoch: 18, Alpha: 0.84, Total Train Loss: 0.78, Contrastive Train Loss: 0.87, Recon Train Loss: 0.32, Total Valid Loss: 1.46, Contrastive Valid Loss: 1.68, Recon Valid Loss: 0.38, Learning Rate: 0.001
Epoch: 19, Alpha: 0.83, Total Train Loss: 0.78, Contrastive Train Loss: 0.87, Recon Train Loss: 0.32, Total Valid Loss: 1.45, Contrastive Valid Loss: 1.67, Recon Valid Loss: 0.38, Learning Rate: 0.001
Epoch: 20, Alpha: 0.82, Total Train Loss: 0.76, Contrastive Train Loss: 0.86, Recon Train Loss: 0.32, Total Valid Loss: 1.43, Contrastive Valid Loss: 1.66, Recon Valid Loss: 0.38, Learning Rate: 0.001
Epoch: 21, Alpha: 0.81, Total Train Loss: 0.77, Contrastive Train Loss: 0.88, Recon Train Loss: 0.32, Total Valid Loss: 1.41, Contrastive Valid Loss: 1.65, Recon Valid Loss: 0.37, Learning Rate: 0.001
Epoch: 22, Alpha: 0.80, Total Train Loss: 0.76, Contrastive Train Loss: 0.87, Recon Train Loss: 0.32, Total Valid Loss: 1.36, Contrastive Valid Loss: 1.61, Recon Valid Loss: 0.38, Learning Rate: 0.001
Epoch: 23, Alpha: 0.79, Total Train Loss: 0.75, Contrastive Train Loss: 0.86, Recon Train Loss: 0.32, Total Valid Loss: 1.36, Contrastive Valid Loss: 1.61, Recon Valid Loss: 0.38, Learning Rate: 0.001
Epoch: 24, Alpha: 0.79, Total Train Loss: 0.74, Contrastive Train Loss: 0.85, Recon Train Loss: 0.32, Total Valid Loss: 1.37, Contrastive Valid Loss: 1.64, Recon Valid Loss: 0.38, Learning Rate: 0.001
Epoch: 25, Alpha: 0.78, Total Train Loss: 0.73, Contrastive Train Loss: 0.85, Recon Train Loss: 0.32, Total Valid Loss: 1.31, Contrastive Valid Loss: 1.58, Recon Valid Loss: 0.37, Learning Rate: 0.001
Epoch: 26, Alpha: 0.77, Total Train Loss: 0.72, Contrastive Train Loss: 0.84, Recon Train Loss: 0.32, Total Valid Loss: 1.31, Contrastive Valid Loss: 1.59, Recon Valid Loss: 0.38, Learning Rate: 0.001
Epoch: 27, Alpha: 0.76, Total Train Loss: 0.72, Contrastive Train Loss: 0.84, Recon Train Loss: 0.32, Total Valid Loss: 1.31, Contrastive Valid Loss: 1.60, Recon Valid Loss: 0.38, Learning Rate: 0.001
Epoch: 28, Alpha: 0.76, Total Train Loss: 0.71, Contrastive Train Loss: 0.83, Recon Train Loss: 0.32, Total Valid Loss: 1.31, Contrastive Valid Loss: 1.61, Recon Valid Loss: 0.38, Learning Rate: 0.001
Epoch: 29, Alpha: 0.75, Total Train Loss: 0.69, Contrastive Train Loss: 0.82, Recon Train Loss: 0.32, Total Valid Loss: 1.33, Contrastive Valid Loss: 1.65, Recon Valid Loss: 0.37, Learning Rate: 0.001
Epoch: 30, Alpha: 0.74, Total Train Loss: 0.70, Contrastive Train Loss: 0.84, Recon Train Loss: 0.32, Total Valid Loss: 1.30, Contrastive Valid Loss: 1.62, Recon Valid Loss: 0.38, Learning Rate: 0.001
Epoch: 31, Alpha: 0.73, Total Train Loss: 0.69, Contrastive Train Loss: 0.83, Recon Train Loss: 0.31, Total Valid Loss: 1.27, Contrastive Valid Loss: 1.59, Recon Valid Loss: 0.38, Learning Rate: 0.001
Epoch: 32, Alpha: 0.73, Total Train Loss: 0.69, Contrastive Train Loss: 0.83, Recon Train Loss: 0.31, Total Valid Loss: 1.28, Contrastive Valid Loss: 1.62, Recon Valid Loss: 0.37, Learning Rate: 0.001
Epoch: 33, Alpha: 0.72, Total Train Loss: 0.68, Contrastive Train Loss: 0.83, Recon Train Loss: 0.31, Total Valid Loss: 1.22, Contrastive Valid Loss: 1.56, Recon Valid Loss: 0.37, Learning Rate: 0.001
Epoch: 34, Alpha: 0.71, Total Train Loss: 0.68, Contrastive Train Loss: 0.83, Recon Train Loss: 0.31, Total Valid Loss: 1.22, Contrastive Valid Loss: 1.56, Recon Valid Loss: 0.38, Learning Rate: 0.001
Epoch: 35, Alpha: 0.70, Total Train Loss: 0.67, Contrastive Train Loss: 0.82, Recon Train Loss: 0.31, Total Valid Loss: 1.22, Contrastive Valid Loss: 1.58, Recon Valid Loss: 0.38, Learning Rate: 0.001
